DATE,PREDICTED_AQI
2025-07-02 01:00:00,41.49074119164727
2025-07-02 02:00:00,41.59974972718274
2025-07-02 03:00:00,41.867060966010555
2025-07-02 04:00:00,42.127039570101175
2025-07-02 05:00:00,42.38404487914198
2025-07-02 06:00:00,42.67950491048422
2025-07-02 07:00:00,42.946605669166296
2025-07-02 08:00:00,43.14809471864233
2025-07-02 09:00:00,43.36982314096099
2025-07-02 10:00:00,43.5960699631077
2025-07-02 11:00:00,43.85155982432818
2025-07-02 12:00:00,44.095411556258725
2025-07-02 13:00:00,44.357650629015005
2025-07-02 14:00:00,44.59284342933699
2025-07-02 15:00:00,44.71363908266696
2025-07-02 16:00:00,44.981781906475256
2025-07-02 17:00:00,45.14780748361835
2025-07-02 18:00:00,45.29744605477262
2025-07-02 19:00:00,45.46455893872067
2025-07-02 20:00:00,45.63869045873405
2025-07-02 21:00:00,45.81790055274506
2025-07-02 22:00:00,45.96507436617313
2025-07-02 23:00:00,46.114800562359214
2025-07-03 00:00:00,46.267505876327206
2025-07-03 01:00:00,46.380980628878845
2025-07-03 02:00:00,46.432172183849076
2025-07-03 03:00:00,46.51066520024494
2025-07-03 04:00:00,46.58945042738437
2025-07-03 05:00:00,46.66119266117952
2025-07-03 06:00:00,46.73286099681896
2025-07-03 07:00:00,46.81116968474085
2025-07-03 08:00:00,46.83231370088284
2025-07-03 09:00:00,46.88749177463338
2025-07-03 10:00:00,46.939852387748616
2025-07-03 11:00:00,46.9693958591527
2025-07-03 12:00:00,47.01544498671676
2025-07-03 13:00:00,47.05903905152302
2025-07-03 14:00:00,47.08488358525447
2025-07-03 15:00:00,47.11552151461872
2025-07-03 16:00:00,47.155044817389474
2025-07-03 17:00:00,47.18964471003795
2025-07-03 18:00:00,47.22071245428711
2025-07-03 19:00:00,47.25327151885539
2025-07-03 20:00:00,47.2861209286213
2025-07-03 21:00:00,47.32478658014994
2025-07-03 22:00:00,47.362770948726336
2025-07-03 23:00:00,47.39697587765123
2025-07-04 00:00:00,47.419939869686665
